id    arriveTime   executionTime   executionTimeLeft   waitTime
74    45           1               1                   0
118   45           1               1                   0
239   47           1               1                   0
12    47           1               1                   0
159   48           1               1                   0
113   48           1               1                   0
26    49           1               1                   0
136   49           1               1                   0
81    49           1               1                   0
161   49           1               1                   0
208   50           1               1                   0
83    50           1               1                   0
224   50           1               1                   0
54    51           1               1                   0
117   52           1               1                   0
170   52           1               1                   0
96    53           1               1                   0
211   53           1               1                   0
231   54           1               1                   0
178   54           1               1                   0
98    54           1               1                   0
157   54           1               1                   0
199   54           1               1                   0
247   55           1               1                   0
240   56           1               1                   0
127   57           1               1                   0
87    58           1               1                   0
187   58           1               1                   0
252   59           1               1                   0
162   59           1               1                   0
48    60           1               1                   0
238   61           1               1                   0
114   61           1               1                   0
109   61           1               1                   0
101   62           1               1                   0
71    63           1               1                   0
29    63           1               1                   0
221   63           1               1                   0
111   63           1               1                   0
207   63           1               1                   0
23    65           1               1                   0
1     66           1               1                   0
139   67           1               1                   0
110   67           1               1                   0
120   68           1               1                   0
60    69           1               1                   0
168   69           1               1                   0
253   69           1               1                   0
227   70           1               1                   0
147   71           1               1                   0
73    71           1               1                   0
99    72           1               1                   0
177   72           1               1                   0
172   73           1               1                   0
220   73           1               1                   0
219   74           1               1                   0
90    75           1               1                   0
194   75           1               1                   0
61    76           1               1                   0
69    76           1               1                   0
200   76           1               1                   0
49    77           1               1                   0
138   77           1               1                   0
190   77           1               1                   0
18    79           1               1                   0
39    79           1               1                   0
17    79           1               1                   0
22    80           1               1                   0
102   80           1               1                   0
198   80           1               1                   0
129   80           1               1                   0
85    81           1               1                   0
33    82           1               1                   0
243   82           1               1                   0
2     82           1               1                   0
249   83           1               1                   0
75    83           1               1                   0
10    83           1               1                   0
175   84           1               1                   0
160   84           1               1                   0
226   85           1               1                   0
9     86           1               1                   0
112   86           1               1                   0
79    87           1               1                   0
193   87           1               1                   0
104   87           1               1                   0
145   88           1               1                   0
21    88           1               1                   0
116   88           1               1                   0
206   90           1               1                   0
44    90           1               1                   0
232   90           1               1                   0
58    90           1               1                   0
234   91           1               1                   0
181   91           1               1                   0
27    91           1               1                   0
214   91           1               1                   0
35    91           1               1                   0
100   91           1               1                   0
244   92           1               1                   0
80    93           1               1                   0
212   94           1               1                   0
126   95           1               1                   0
137   96           1               1                   0
38    96           1               1                   0
210   97           1               1                   0
171   99           1               1                   0
19    100          1               1                   0
50    100          1               1                   0
56    101          1               1                   0
135   101          1               1                   0
105   102          1               1                   0
41    102          1               1                   0
230   102          1               1                   0
124   104          1               1                   0
204   105          1               1                   0
222   105          1               1                   0
91    106          1               1                   0
176   108          1               1                   0
130   108          1               1                   0
53    110          1               1                   0
254   110          1               1                   0
195   111          1               1                   0
213   111          1               1                   0
8     111          1               1                   0
216   111          1               1                   0
86    111          1               1                   0
152   112          1               1                   0
250   112          1               1                   0
229   112          1               1                   0
5     113          1               1                   0
192   113          1               1                   0
11    114          1               1                   0
186   115          1               1                   0
84    115          1               1                   0
52    115          1               1                   0
76    115          1               1                   0
121   116          1               1                   0
43    117          1               1                   0
67    118          1               1                   0
63    118          1               1                   0
4     118          1               1                   0
164   120          1               1                   0
217   120          1               1                   0
146   121          1               1                   0
203   122          1               1                   0
37    123          1               1                   0
140   124          1               1                   0
3     125          1               1                   0
246   126          1               1                   0
182   126          1               1                   0
57    126          1               1                   0
233   126          1               1                   0
242   127          1               1                   0
0     127          1               1                   0
24    127          1               1                   0
94    128          1               1                   0
