id    arriveTime   executionTime   executionTimeLeft   waitTime
112   0            1               0                   144
113   0            1               0                   143
114   0            1               0                   142
115   0            1               0                   141
116   0            1               0                   140
117   0            1               0                   139
118   0            1               0                   138
119   0            1               0                   137
120   0            1               0                   136
121   0            1               0                   135
122   0            1               0                   134
123   0            1               0                   133
124   0            1               0                   132
125   0            1               0                   131
126   0            1               0                   130
127   0            1               0                   129
128   0            1               0                   128
129   0            1               0                   127
130   0            1               0                   126
131   0            1               0                   125
132   0            1               0                   124
133   0            1               0                   123
134   0            1               0                   122
135   0            1               0                   121
136   0            1               0                   120
137   0            1               0                   119
138   0            1               0                   118
139   0            1               0                   117
140   0            1               0                   116
141   0            1               0                   115
142   0            1               0                   114
143   0            1               0                   113
144   0            1               0                   112
145   0            1               0                   111
146   0            1               0                   110
147   0            1               0                   109
148   0            1               0                   108
149   0            1               0                   107
150   0            1               0                   106
151   0            1               0                   105
152   0            1               0                   104
153   0            1               0                   103
154   0            1               0                   102
155   0            1               0                   101
156   0            1               0                   100
157   0            1               0                   99
158   0            1               0                   98
159   0            1               0                   97
160   0            1               0                   96
161   0            1               0                   95
162   0            1               0                   94
163   0            1               0                   93
164   0            1               0                   92
165   0            1               0                   91
166   0            1               0                   90
167   0            1               0                   89
168   0            1               0                   88
169   0            1               0                   87
170   0            1               0                   86
171   0            1               0                   85
172   0            1               0                   84
173   0            1               0                   83
174   0            1               0                   82
175   0            1               0                   81
176   0            1               0                   80
177   0            1               0                   79
178   0            1               0                   78
179   0            1               0                   77
180   0            1               0                   76
181   0            1               0                   75
182   0            1               0                   74
183   0            1               0                   73
184   0            1               0                   72
185   0            1               0                   71
186   0            1               0                   70
187   0            1               0                   69
188   0            1               0                   68
189   0            1               0                   67
190   0            1               0                   66
191   0            1               0                   65
192   0            1               0                   64
193   0            1               0                   63
194   0            1               0                   62
195   0            1               0                   61
196   0            1               0                   60
197   0            1               0                   59
198   0            1               0                   58
199   0            1               0                   57
200   0            1               0                   56
201   0            1               0                   55
202   0            1               0                   54
203   0            1               0                   53
204   0            1               0                   52
205   0            1               0                   51
206   0            1               0                   50
207   0            1               0                   49
208   0            1               0                   48
209   0            1               0                   47
210   0            1               0                   46
211   0            1               0                   45
212   0            1               0                   44
213   0            1               0                   43
214   0            1               0                   42
215   0            1               0                   41
216   0            1               0                   40
217   0            1               0                   39
218   0            1               0                   38
219   0            1               0                   37
220   0            1               0                   36
221   0            1               0                   35
222   0            1               0                   34
223   0            1               0                   33
224   0            1               0                   32
225   0            1               0                   31
226   0            1               0                   30
227   0            1               0                   29
228   0            1               0                   28
229   0            1               0                   27
230   0            1               0                   26
231   0            1               0                   25
232   0            1               0                   24
233   0            1               0                   23
234   0            1               0                   22
235   0            1               0                   21
236   0            1               0                   20
237   0            1               0                   19
238   0            1               0                   18
239   0            1               0                   17
240   0            1               0                   16
241   0            1               0                   15
242   0            1               0                   14
243   0            1               0                   13
244   0            1               0                   12
245   0            1               0                   11
246   0            1               0                   10
247   0            1               0                   9
248   0            1               0                   8
249   0            1               0                   7
250   0            1               0                   6
251   0            1               0                   5
252   0            1               0                   4
253   0            1               0                   3
254   0            1               0                   2
255   0            1               0                   1
