id    arriveTime   executionTime   executionTimeLeft   waitTime
122   184          1               0                   0
53    187          1               0                   0
119   188          1               0                   0
76    189          1               0                   0
178   191          1               0                   0
57    192          1               0                   0
146   196          1               0                   0
117   198          1               0                   1
138   198          1               0                   0
134   201          1               0                   0
5     202          1               0                   1
59    202          1               0                   0
10    205          1               0                   0
136   206          1               0                   0
201   208          1               0                   0
62    209          1               0                   1
51    209          1               0                   0
60    211          1               0                   4
32    211          1               0                   0
34    212          1               0                   0
17    213          1               0                   0
71    214          1               0                   0
252   219          1               0                   0
162   220          1               0                   1
111   220          1               0                   0
43    222          1               0                   0
30    226          1               0                   0
230   229          1               0                   0
65    236          1               0                   0
155   240          1               0                   0
166   242          1               0                   0
104   243          1               0                   2
22    243          1               0                   0
3     244          1               0                   0
236   248          1               0                   1
213   248          1               0                   0
90    250          1               0                   0
247   251          1               0                   0
255   259          1               0                   0
37    261          1               0                   0
244   262          1               0                   0
232   264          1               0                   0
82    266          1               0                   0
102   268          1               0                   1
127   268          1               0                   0
221   272          1               0                   0
68    273          1               0                   0
87    276          1               0                   0
249   277          1               0                   2
174   277          1               0                   0
78    278          1               0                   0
148   280          1               0                   6
164   280          1               0                   0
239   281          1               0                   0
79    282          1               0                   3
2     282          1               0                   0
114   283          1               0                   0
129   284          1               0                   0
182   294          1               0                   2
253   294          1               0                   1
184   294          1               0                   0
211   297          1               0                   0
126   298          1               0                   0
228   301          1               0                   0
91    302          1               0                   0
200   303          1               0                   0
139   304          1               0                   0
95    306          1               0                   0
158   314          1               0                   0
11    316          1               0                   0
167   320          1               0                   0
159   322          1               0                   0
199   323          1               0                   0
103   324          1               0                   1
96    324          1               0                   0
222   326          1               0                   0
110   330          1               0                   0
185   331          1               0                   0
98    333          1               0                   0
160   334          1               0                   0
170   337          1               0                   0
205   342          1               0                   0
215   344          1               0                   0
80    348          1               0                   0
69    350          1               0                   0
7     351          1               0                   4
246   351          1               0                   0
18    352          1               0                   0
198   353          1               0                   0
44    354          1               0                   0
171   364          1               0                   0
254   373          1               0                   0
217   375          1               0                   1
151   375          1               0                   0
56    379          1               0                   0
245   381          1               0                   0
39    384          1               0                   6
26    384          1               0                   5
250   384          1               0                   0
118   385          1               0                   2
226   385          1               0                   1
49    385          1               0                   0
24    388          1               0                   0
189   391          1               0                   0
14    393          1               0                   0
74    395          1               0                   0
28    396          1               0                   0
0     397          1               0                   1
186   397          1               0                   0
187   403          1               0                   0
12    404          1               0                   0
85    406          1               0                   0
196   407          1               0                   1
192   407          1               0                   0
207   410          1               0                   0
197   411          1               0                   0
40    412          1               0                   0
142   413          1               0                   2
81    413          1               0                   0
13    414          1               0                   0
237   416          1               0                   0
23    417          1               0                   5
216   417          1               0                   4
208   417          1               0                   0
179   418          1               0                   1
58    418          1               0                   0
107   420          1               0                   0
152   425          1               0                   1
105   425          1               0                   0
242   435          1               0                   0
149   439          1               0                   0
35    440          1               0                   0
147   443          1               0                   0
92    444          1               0                   0
248   445          1               0                   0
20    446          1               0                   0
145   447          1               0                   0
153   448          1               0                   0
120   450          1               0                   0
212   453          1               0                   0
29    458          1               0                   0
15    459          1               0                   0
161   460          1               0                   0
6     463          1               0                   0
172   468          1               0                   0
225   469          1               0                   0
21    474          1               0                   1
125   474          1               0                   0
195   477          1               0                   3
116   477          1               0                   0
72    478          1               0                   0
83    479          1               0                   0
109   490          1               0                   0
99    491          1               0                   0
234   492          1               0                   2
115   492          1               0                   0
52    493          1               0                   0
223   495          1               0                   0
180   497          1               0                   0
218   503          1               0                   0
75    505          1               0                   0
121   507          1               0                   1
220   507          1               0                   0
175   511          1               0                   0
